timestamp,WAP496,WAP517,WAP501,WAP502,WAP516,WAP495,WAP012,WAP011,WAP118,WAP122,WAP121,WAP083,WAP066,WAP065,WAP131,WAP117,WAP132,WAP087,WAP127,WAP082,WAP128,WAP489,WAP156,WAP161,WAP155,WAP098,WAP099,WAP162,WAP145,WAP035,WAP051,WAP036,WAP052,WAP013,WAP077,WAP078,WAP014,WAP097,WAP096,WAP062,WAP070,WAP144,WAP042,WAP085,WAP041,WAP204,WAP203,WAP139,WAP084,WAP039,label
12899,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12900,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12901,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12902,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12903,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12904,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12905,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12906,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12907,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12908,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12909,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12911,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12912,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419047619047619,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,2_4
12913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12924,0.2,0.238095238095238,0.0,0.2095238095238095,0.0,0.0,0.219047619047619,0.2571428571428571,0.0,0.2476190476190476,0.238095238095238,0.0,0.1428571428571428,0.1523809523809524,0.4666666666666667,0.1238095238095238,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.2761904761904762,0.0,0.1523809523809524,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
12925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1_0
12927,0.2571428571428571,0.238095238095238,0.0,0.238095238095238,0.0,0.0,0.238095238095238,0.2285714285714285,0.0,0.3047619047619048,0.3047619047619048,0.0,0.0,0.0,0.4952380952380952,0.0,0.5047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,2_2
12928,0.2571428571428571,0.2571428571428571,0.0,0.2666666666666666,0.0,0.0,0.219047619047619,0.2476190476190476,0.2,0.3809523809523809,0.3809523809523809,0.0,0.1904761904761904,0.1904761904761904,0.5142857142857142,0.2476190476190476,0.5428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,2_2
12929,0.2476190476190476,0.238095238095238,0.0,0.2476190476190476,0.0,0.0,0.2761904761904762,0.2761904761904762,0.2095238095238095,0.3809523809523809,0.3809523809523809,0.0,0.0,0.0,0.5142857142857142,0.2,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,2_2
12930,0.3238095238095238,0.3238095238095238,0.0,0.3142857142857143,0.0,0.0,0.2571428571428571,0.2476190476190476,0.2,0.3142857142857143,0.3142857142857143,0.0,0.0,0.0,0.4476190476190476,0.2285714285714285,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.2,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
12931,0.2095238095238095,0.219047619047619,0.0,0.219047619047619,0.0,0.0,0.2952380952380952,0.2857142857142857,0.1523809523809524,0.3428571428571428,0.3523809523809524,0.0,0.0,0.1238095238095238,0.4380952380952381,0.1809523809523809,0.4476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,2_2
12932,0.419047619047619,0.4285714285714285,0.0,0.4285714285714285,0.0,0.0,0.1904761904761904,0.1904761904761904,0.2666666666666666,0.2571428571428571,0.2666666666666666,0.0,0.1142857142857142,0.0,0.3238095238095238,0.2666666666666666,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.1904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
12933,0.4380952380952381,0.4380952380952381,0.1142857142857142,0.4380952380952381,0.0,0.1333333333333333,0.1809523809523809,0.1714285714285714,0.219047619047619,0.2666666666666666,0.2761904761904762,0.0,0.0,0.0,0.3714285714285714,0.2285714285714285,0.3714285714285714,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.1047619047619047,0.0,0.1238095238095238,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
12934,0.4380952380952381,0.4380952380952381,0.0,0.4285714285714285,0.0,0.0,0.1619047619047619,0.1809523809523809,0.2095238095238095,0.2571428571428571,0.238095238095238,0.0,0.1428571428571428,0.1047619047619047,0.4095238095238095,0.2,0.4095238095238095,0.1047619047619047,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.1904761904761904,0.1523809523809524,0.1238095238095238,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.1523809523809524,0.0,0.0,0.0,2_2
12935,0.3904761904761905,0.3904761904761905,0.0,0.3809523809523809,0.0,0.0,0.2761904761904762,0.2666666666666666,0.2285714285714285,0.3333333333333333,0.3428571428571428,0.1428571428571428,0.1619047619047619,0.0,0.3904761904761905,0.2571428571428571,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,2_2
12936,0.5047619047619047,0.5047619047619047,0.1714285714285714,0.5047619047619047,0.1809523809523809,0.1809523809523809,0.0,0.0,0.3809523809523809,0.0,0.0,0.1809523809523809,0.1904761904761904,0.1904761904761904,0.2,0.3809523809523809,0.2095238095238095,0.1333333333333333,0.1714285714285714,0.1238095238095238,0.2095238095238095,0.4095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.1523809523809524,0.0,0.0,0.0,0.1428571428571428,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
12937,0.4476190476190476,0.4476190476190476,0.2095238095238095,0.4476190476190476,0.219047619047619,0.238095238095238,0.0,0.0,0.419047619047619,0.0,0.0,0.1619047619047619,0.1428571428571428,0.1619047619047619,0.2476190476190476,0.4,0.2571428571428571,0.0,0.0,0.0,0.0,0.3428571428571428,0.0,0.0,0.0,0.1523809523809524,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.1619047619047619,0.0,0.1809523809523809,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
12938,0.4380952380952381,0.4285714285714285,0.2095238095238095,0.4380952380952381,0.219047619047619,0.219047619047619,0.0,0.0,0.3238095238095238,0.0,0.0,0.1904761904761904,0.1904761904761904,0.2,0.2476190476190476,0.3238095238095238,0.2476190476190476,0.1238095238095238,0.2095238095238095,0.0,0.1809523809523809,0.4,0.0,0.0,0.0,0.1619047619047619,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.1523809523809524,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.1619047619047619,0.1904761904761904,0.0,2_2
12939,0.5333333333333333,0.5047619047619047,0.0,0.5523809523809524,0.0,0.0,0.0,0.0,0.238095238095238,0.0,0.0,0.1714285714285714,0.1238095238095238,0.1238095238095238,0.2952380952380952,0.238095238095238,0.2857142857142857,0.1142857142857142,0.0,0.1428571428571428,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.1809523809523809,0.0,0.1809523809523809,0.238095238095238,0.1714285714285714,0.0,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,2_2
12940,0.3809523809523809,0.3809523809523809,0.3238095238095238,0.3809523809523809,0.3142857142857143,0.3142857142857143,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.238095238095238,0.4,0.2285714285714285,0.1047619047619047,0.2571428571428571,0.0,0.2476190476190476,0.2666666666666666,0.0,0.0,0.0,0.2,0.2,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.1809523809523809,0.0,0.0,0.0,0.1428571428571428,0.0,0.1619047619047619,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,2_2
12941,0.4,0.4,0.3238095238095238,0.4,0.3238095238095238,0.3238095238095238,0.0,0.0,0.4571428571428571,0.0,0.0,0.0,0.1238095238095238,0.0,0.1809523809523809,0.4666666666666667,0.2095238095238095,0.0,0.219047619047619,0.0,0.238095238095238,0.219047619047619,0.0,0.0,0.0,0.238095238095238,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
12942,0.3428571428571428,0.3523809523809524,0.3619047619047619,0.3333333333333333,0.3619047619047619,0.3809523809523809,0.0,0.0,0.4476190476190476,0.0,0.0,0.0,0.1238095238095238,0.1428571428571428,0.1904761904761904,0.4285714285714285,0.2,0.0,0.238095238095238,0.0,0.219047619047619,0.2285714285714285,0.0,0.0,0.0,0.2095238095238095,0.219047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.1809523809523809,0.0,0.0,0.0,0.1238095238095238,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,2_2
12943,0.3714285714285714,0.3809523809523809,0.3523809523809524,0.3714285714285714,0.3428571428571428,0.3523809523809524,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.1428571428571428,0.1238095238095238,0.2,0.4285714285714285,0.2,0.0,0.219047619047619,0.0,0.2095238095238095,0.0,0.0,0.0,0.0,0.2476190476190476,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.0,2_2
12944,0.4285714285714285,0.419047619047619,0.3428571428571428,0.419047619047619,0.3238095238095238,0.3333333333333333,0.0,0.0,0.3904761904761905,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.4,0.2,0.0,0.3142857142857143,0.0,0.3428571428571428,0.1904761904761904,0.0,0.0,0.0,0.2285714285714285,0.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1714285714285714,0.0,0.0,0.0,0.1238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,2_2
12945,0.2952380952380952,0.2952380952380952,0.2285714285714285,0.2857142857142857,0.2476190476190476,0.2285714285714285,0.0,0.0,0.4952380952380952,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.4952380952380952,0.1809523809523809,0.0,0.2666666666666666,0.0,0.2666666666666666,0.1809523809523809,0.0,0.0,0.0,0.2761904761904762,0.2761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,2_2
12946,0.3904761904761905,0.3904761904761905,0.2857142857142857,0.3904761904761905,0.2857142857142857,0.3047619047619048,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.2095238095238095,0.5142857142857142,0.219047619047619,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.1428571428571428,0.0,0.0,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,2_2
12947,0.2952380952380952,0.2952380952380952,0.238095238095238,0.2857142857142857,0.238095238095238,0.2476190476190476,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.4476190476190476,0.1904761904761904,0.0,0.238095238095238,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.3238095238095238,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.1619047619047619,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,2_2
12948,0.3333333333333333,0.3333333333333333,0.2761904761904762,0.3142857142857143,0.2857142857142857,0.2761904761904762,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.219047619047619,0.419047619047619,0.2095238095238095,0.0,0.2952380952380952,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2571428571428571,0.2476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523809523809524,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.0,0.0,0.0,0.2,0.0,0.0,2_2
12949,0.2952380952380952,0.2666666666666666,0.1714285714285714,0.2761904761904762,0.2,0.1904761904761904,0.0,0.0,0.5333333333333333,0.0,0.0,0.1619047619047619,0.0,0.0,0.1904761904761904,0.5238095238095238,0.2,0.0,0.2857142857142857,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.2,0.0,0.0,0.0,0.1904761904761904,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
12950,0.2285714285714285,0.2285714285714285,0.0,0.238095238095238,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.1809523809523809,0.0,0.0,0.0,0.4761904761904761,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2666666666666666,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809523809523809,0.1714285714285714,0.0,0.0,0.0,0.219047619047619,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2_2
12951,0.2952380952380952,0.2857142857142857,0.219047619047619,0.2857142857142857,0.2,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.2476190476190476,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.2952380952380952,0.2952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,2_2
